Tweet ID,Mis Prob,Counter Mis Prob,Unrelated Prob,Label,Text,Created At,Is Retweet,Language,User ID,User Location,"label (0:misinformation, 1: counter-misinformation, 2: irrelevant)"
1241646092091097089,0.3514123653502612,0.4283961274730243,0.0348848319702556,3,Conspiracy theory Information on Coronavirus 5G Kung Flu https://t.co/2KrKIIuuPx #BitChute,Sun Mar 22 08:41:11 +0000 2020,False,en,250074371,"England, United Kingdom",0
1235660598932680704,0.9967075242267044,0.0083960109593513,0.0029846068714797,0,"@Inaliberata1 Coronavirus is a flu caused by 5G radiation.   What you dont see, kills you.   #Radiation  https://t.co/Fx4my8rU5U",Thu Mar 05 20:16:58 +0000 2020,False,en,2498890181,,0
1235664413517963266,0.8334555415846797,0.0478912116749918,0.0592869536374376,0,Why 5G Caused Oxygen Depletion is Causing Covid19 Illness' and the Bioma... https://t.co/4KUTX7671C via @YouTube,Thu Mar 05 20:32:08 +0000 2020,False,en,20716703,"Santa Rosa, CA",0
1235557852716175360,0.0195541926561362,0.9876342998843052,0.0152054994801611,1,Can someone please confirm that any apparent ties/similarities between Covid-19 and 5G are entirely coincidental and pure conspiracy-theory? https://t.co/7sr7VWkBPv #Coronavirus #5G https://t.co/zXMifNvMcn,Thu Mar 05 13:28:42 +0000 2020,False,en,9287122,,1
1235565651197956098,0.0189994860320302,0.0010074123180938,0.997857279482917,2,"India 13:55  GMT 05.03.2020Get short URL  New Delhi (Sputnik): India was set to go forward with its 5G trials in January this year, but they stand indefinitely delayed because of the coronavirus outbreak. Making use of the extra time, Indian ...   https://t.co/VS5ntJLR0Q https://t.co/uGogsKXOSS",Thu Mar 05 13:59:41 +0000 2020,False,en,169137367,🌐 ,2
1235668466239025153,0.0490692618073407,0.9110682560392828,0.0365811982357965,1,"@BrianDunning Excellent podcast. FYI, person on Twitter reported hearing from friend/acquaintance that COVID-19 is caused by 5G. Weird b/c the 5G high-bandwidth hardware hasn't even been deployed yet. BTW, she didn't believe the conspiracy.",Thu Mar 05 20:48:14 +0000 2020,False,en,1418974808, Dry side of WA state,1
1235422181552795649,0.9655074878776329,0.0127955186787286,0.0607453069964068,0,@joshtpm Well my family thinks COVID-19 is caused by 5G testing in China so...,Thu Mar 05 04:29:35 +0000 2020,False,en,976454734172143617,"Alabama, USA",0
1235671444056682496,0.2736241983365775,0.0042743596461868,0.829809385770984,2,The #coronavirus is already changing how and where people work. #5G will add to the options we have for #telecommuting. https://t.co/IKT3ALu87f,Thu Mar 05 21:00:04 +0000 2020,False,en,2350744130,"Toronto, Canada",2
1235683839743340545,0.0636370941928978,0.7336054521962018,0.0921445079387883,1,Coronavirus myths debunked: it was not caused by 5G or a lab | Daily Mail Online https://t.co/IcmxYQQqDB,Thu Mar 05 21:49:19 +0000 2020,False,en,88462663,Bailiwick of Jersey,1
1235358957033545728,0.8754695730712224,0.0524378884367778,0.055311085768752,0,@noodlesonchilli No because corona virus would seemingly thrive in high pop cities that also by design would have 5G.,Thu Mar 05 00:18:21 +0000 2020,False,en,378918535,USA,0
1235424514458234880,0.9845483527357232,0.0164815396097404,0.0089758984711082,0,Extra! Extra! Extra!   5G network is the cause of corona-virus,Thu Mar 05 04:38:51 +0000 2020,False,en,858642323583971329,"eMalahleni, Azania",0
1235543222438506498,0.8011635915923192,0.163605110183914,0.0109147759742598,0,@OFArgyle1 @RichieAllenShow You have lost the subject of this thread. 4G &amp; 5G have not been tested for health effects but some people report having persistent symptoms like the common cold.  Coronavirus is a known common virus which usually causes symptoms like the common cold. Hence the confusion.,Thu Mar 05 12:30:34 +0000 2020,False,en,1434453764,"Corfe Mullen,Dorset,UK",1
1235689772628299777,0.2793107551345061,0.2228954196801852,0.3586352004381789,3,@Nigel_Farage 1. Hauwei is Chinese spying equipment that we could make ourselves anyway to create companies and jobs  2. 5G will be worse for us than the Corona Virus - it should be forbidden in the UK.,Thu Mar 05 22:12:54 +0000 2020,False,en,1217589887626620928,,0
1235631767551234049,0.5162786778097526,0.0554140189329742,0.425744269640129,0,Y’all need to realize there wasn’t a “corona virus” until 5G towers were put up everywhere. 😳😳,Thu Mar 05 18:22:24 +0000 2020,False,en,1205351104864772101,RIP 8/24,0
1235535337671163909,0.5331571099152683,0.2571980080910049,0.054233894347724,0,"Chinese doctors claim coronavirus attacks the central nervous system, exact like the 5G - 60 GHz. This is fear and scaremongering, just another tool to keep people away from the real truth. Do not fall into those traps that they create behind the scenes. https://t.co/GTf8GrOORU",Thu Mar 05 11:59:14 +0000 2020,False,en,1051866558857805825,The Earth,0
1235529067442524163,0.5819639116595523,0.2828682644928265,0.0301374856003806,0,#CORONAVIRUS INFO HOAX AND 5G LED IMMUNE SUPPRESSOR WEAPON https://t.co/MSZAmBvqWS,Thu Mar 05 11:34:19 +0000 2020,False,en,3268828026,The Netherlands,0
1235630805088473088,0.860277303128721,0.0898894271801547,0.0223327060061011,0,"Large Collection of Data on Coronavirus Suggests the Illness is Harmless, and that Deaths Are Caused by 5G  https://t.co/5ifVA8n99i https://t.co/hnbsS49Mqe",Thu Mar 05 18:18:35 +0000 2020,False,en,25363645,on the ground,0
1235659026958110725,0.9093871534865624,0.071874776607814,0.0230684361721487,0,Why 5G Caused Oxygen Depletion is Causing Covid19 Illness' and the Bioma... https://t.co/fXOiBZQ9wD via @YouTube THIS IS THE SMOKING GUN!!!! THE REAL TRUTH!!!,Thu Mar 05 20:10:44 +0000 2020,False,en,2875227179,Sebastian Florida,0
1235684572647604229,0.9213253389810776,0.0566263324315102,0.0223803135342629,0,COVID-19 = 5G FLU- electromagnetic RADIATION-driven   disease kill FAST—depends on  IMMUNE system.   5G SYNDROME- quiet KILLER  develops over a period of sustained EXPOSURE to a 5G POWER GRID  5G Flu + 5G Syndrome= drop in the streets-WUHAN NO 5G PHONES https://t.co/6bsktcra00 https://t.co/fTxf1s8C6j https://t.co/SSAVmMuvq7,Thu Mar 05 21:52:14 +0000 2020,False,en,1166817727673184261,Jonava,0
1235676332018855937,0.6134275501725024,0.2148444320180596,0.1105036764838092,0,Why 5G Caused Oxygen Depletion is Causing Covid19 Illness' and the Bioma... https://t.co/nurgwxQ4Kj via @YouTube  I think you'll appreciate knowing this :) x,Thu Mar 05 21:19:29 +0000 2020,False,en,1660314828,Darlington,0
1235623987427684353,0.1151494645843692,0.8874581116252389,0.0216056192517088,1,"Covid-19 conspiracies seen so far: ""caused by 5g"", ""plot to ban paper money""",Thu Mar 05 17:51:30 +0000 2020,False,en,127492368,"Eindhoven, Nederland",1
1235541625553580034,0.5969205806141814,0.2500524827130475,0.0717662301234747,0,Do not be confused by WHO or anybody else in their scaremongering campaigns. MRSA is known to be able to infect over bank notes. Because it is a bacteria and can live long. But viruses is not known to be able to do that. Coronavirus is 5G 60 GHz connected! https://t.co/sqN9e90IMm,Thu Mar 05 12:24:13 +0000 2020,False,en,1051866558857805825,The Earth,0
1235526077860261888,0.3102102228322878,0.0736137867204157,0.6221258680275071,2,"@cherrypops2020 @SkyNews Outbreak of #5G, #COVID19 a global distraction. Look at them updating every second to try and create masses of #economic breakdowns so we all remain divided.   #Mainstream media = puppets. :)   Our #government is protecting the #lucrative industry.",Thu Mar 05 11:22:26 +0000 2020,False,en,563025694,Day 6✨ Goal: 90 Days💞🏆,0
1235481446237605889,0.8698011366842424,0.0086768331073549,0.2923096494100495,0,Conspiracies~ apparently the Coronavirus broke out from 5G testing programme🤔,Thu Mar 05 08:25:05 +0000 2020,False,en,450432223,"Manchester, England",1
1235470207285489664,0.7155653739627318,0.142056194033767,0.0466004224466535,0,"Today on a dive into the darker depths of the internet, I learned that viruses are not real (as they're created by your own body to transfer genes between cells) and that people suffering from ""Coronavirus"" are actually having trouble breathing because 5G vibrates O2 molecules https://t.co/C4e6de3bu1",Thu Mar 05 07:40:26 +0000 2020,False,en,1032038833066573825,,0
1235919501335683073,0.0051328723702184,0.0007276735600341,0.9957986974036774,2,"Apple’s 5G iPhone Launch May See Coronavirus Delay, BofA Says https://t.co/rOD5V3Wu9X",Fri Mar 06 13:25:46 +0000 2020,False,en,849221,"Chicago, IL",2
1235855571472879617,0.2097763677806288,0.8351859548589975,0.0074787270166244,1,Well it didn't take too long that conspiracy theories about #COVID19 being caused by 5G started.,Fri Mar 06 09:11:43 +0000 2020,False,en,102726366,Kingdom of Suomi-Finlandia,1
1235814912317775872,0.7889204913829069,0.0524089472581315,0.0959384227487062,0,#Coronavirus Special Report: Worldwide Outbreaks of #5G Syndrome and 5G #Flu Driving #Pandemic -  https://t.co/2QVoFSYtHQ,Fri Mar 06 06:30:10 +0000 2020,False,en,384763131,UK- Wales,0
1236015714323951616,0.18895297416392,0.000816244154366,0.9609532140229392,2,Apple iPhone 5G Launch Could Be Delayed Due To Coronavirus: B of A  - #zerohedge #FreeZeroHedge https://t.co/6QMlqvveuJ,Fri Mar 06 19:48:05 +0000 2020,False,en,1223789618614562816,,2
1235948603438444546,0.7773584983414622,0.0536883149001406,0.2260130926107743,0,"Watch ""Why 5G Caused Oxygen Depletion is Causing Covid19 Illness' and the Biomag Remedies All Can Learn"" on YouTube https://t.co/kFGe3Wyd1M @ericheaps @BorisJohnson @kwilliam111 @omraj_jeetun @realDonaldTrump",Fri Mar 06 15:21:24 +0000 2020,False,en,2164687497,,0
1236068329049079808,0.0346682123006562,0.0003252053753394,0.994187342711424,2,"I Think #Apple Have Bigger Problems Than Delaying 5G Launch, Like Incomes From Consumers To Buy Their Overpriced Products - Apple iPhone 5G Launch Could Be Delayed Due To Coronavirus $AAPL https://t.co/3t6XgAhGWC https://t.co/grFnErgFzK",Fri Mar 06 23:17:09 +0000 2020,False,en,775905636005445632,"Sydney, New South Wales",2
1235974705997217792,0.0639992472433029,0.0048926765378842,0.9013179008748088,2,"Apple’s #5G iPhone Launch May See Coronavirus Delay, BofA Says - Bloomberg: Apple’s #5G iPhone Launch May See Coronavirus Delay, BofA Says  Bloomberg https://t.co/EYorgkkh54",Fri Mar 06 17:05:07 +0000 2020,False,en,39975891,"Toronto, Ontario",2
1236054209813835776,0.3672396134951419,0.7362366786582086,0.0109643082764962,1,You heard it hear first: Catholicism is losing people because trad Catholic publishers like me refuse to accept totally non-scientific conspiracy videos on YouTube about how 5G networks cause coronavirus. That's what's killing the faith. Now you know. https://t.co/vzO4Q0zuH2,Fri Mar 06 22:21:03 +0000 2020,False,en,16122052,"Phoenix, AZ",1
1235947341976387584,0.0878224883947571,0.000584296409882,0.9750706844528696,2,"Apple Inc.’s highly anticipated 5G iPhone could see a delayed release as a result of the coronavirus, according to BofA https://t.co/2AIgjwscja",Fri Mar 06 15:16:23 +0000 2020,False,en,588261604,,2
1235791371375644673,0.9661644878890192,0.0275142950011879,0.0053280699533291,0,"Large Collection of Data on Coronavirus Suggests the Illness Is Harmless, and that Deaths Are Caused by 5G - https://t.co/seKdMKDAVn",Fri Mar 06 04:56:37 +0000 2020,False,en,15213011,"Minneapolis, MN",0
1236007209252917250,0.7847233373959459,0.221473261838218,0.0175455783820458,0,5G disrupts the ability of hemoglobin to transfer oxygen to the body. It was likely not coronavirus which caused people to drop dead in the street in Wuhan and birds to fall dead from the sky in Brussels. 5G is a human kill-switch. #5GHumanKillSwitch,Fri Mar 06 19:14:17 +0000 2020,False,en,1102633881268715521,,0
1236034562372890624,0.0081872381046666,5.772145321651538e-05,0.9985598097880984,2,Apple iPhone 5G Launch Could Be Delayed Due To Coronavirus https://t.co/DTvlj8mHr9,Fri Mar 06 21:02:58 +0000 2020,False,en,1224144012912799744,,2
1235739336978714625,0.9050656218640564,0.0032439770691779,0.4965262923450131,0,Why 5G Caused Oxygen Depletion is Causing Covid19 Illness' and the Bioma... https://t.co/iQJSyWpywl,Fri Mar 06 01:29:51 +0000 2020,False,en,215505566,,0
1235946320248156161,0.0014311210416859,0.0429785566093725,0.9880463860065046,2,Apple (AAPL) Supply Chain Expert Sees SE2 and 5G iPhone Launch Delay Amid COVID-19 - BofA Securities https://t.co/n18bxd1KZ1 via @Street_Insider,Fri Mar 06 15:12:20 +0000 2020,False,en,873256662769037312,"Moscow, Russia",2
1235942334031855616,0.0426567267536745,0.673276829041432,0.0854241091240509,1,"I don't know if I agree with his theory about 5g being the cause of sickness in some cases of corona virus--it may be. But I fully agree with his other point about the cure--vaccines and drug therapies--being the real disease, as it was with HIV/AIDS: https://t.co/2znHs4vq6q",Fri Mar 06 14:56:29 +0000 2020,False,en,1086983930715213829,Michigan,1
1236015709295124482,0.0906976298289866,0.0002652046319089,0.9853867906788304,2,Apple iPhone 5G Launch Could Be Delayed Due To Coronavirus: B of A https://t.co/u55p4SNAt5,Fri Mar 06 19:48:03 +0000 2020,False,en,394760790,Twitter Penitentiary,2
1235955060825182210,0.0031877454436075,0.0010039298840898,0.998790006239052,2,"Apple’s 5G iPhone launch may see coronavirus delay, Bank of America Says https://t.co/VyjpVfjVrI",Fri Mar 06 15:47:04 +0000 2020,False,en,20792210,"1 Yonge St., Toronto, Canada",2
1235729498898743296,0.9989182917416052,0.0007892082071256,0.0079451433176946,0,Eddie bravo says Corona virus is caused by 5g,Fri Mar 06 00:50:45 +0000 2020,False,en,2418922767,"Malt Lickey, Texas",0
1236050167759020032,0.926386691079836,0.1367234234224246,0.014056777543552,0,"The reason why the #Coronavirus did so much harm in china is simply because China is way too advanced than Africa. Almost 90% of China is already on 5G. I repeat, 5G is a a killer network. The 5th Generation network generates radio frequency radiation that can damage DNA",Fri Mar 06 22:04:59 +0000 2020,False,en,614046509,close to heaven,0
1235733353929695233,0.113618029336018,0.7713821473574756,0.0929222959033848,1,I just saw someone post something about how 5G weakens immune systems and has made the coronavirus worse and god I'm so tired.  I don't even know where to start on that one.  I can't even read the source to rebut because it's a million pages long and so full of shit.,Fri Mar 06 01:06:05 +0000 2020,False,en,1429306405,"Los Angeles, CA",1
1235935539892805634,0.0044839313457625,0.0007864043009754,0.9962106966884688,2,"Apple’s 5G iPhone launch may see coronavirus delay, BofA says https://t.co/NgoN9cyfjR via @business https://t.co/ZkzuubE77l",Fri Mar 06 14:29:29 +0000 2020,False,en,19546277,"New York, NY",2
1236054776179306499,0.1521830313991715,0.0332246243752538,0.7045661427401325,2,"@funvestor1113 Overall 5g adoption will likely be slower due to Coronavirus than before, largely because many of the components are made in China and China has a huge rollout of 5g that they have put on hold.  But the thesis remains in tack, and valuation is much better here.",Fri Mar 06 22:23:18 +0000 2020,False,en,1480535438,,2
1235985864234135553,0.0858882238637809,0.1119526471762206,0.5869957050253038,2,"With all the conferences being cancelled because of the #coronavirus #COVID19, maybe it's time for #VirtualReality to take off and be of actual use. #VR @oculus #5G #HIMSS20",Fri Mar 06 17:49:28 +0000 2020,False,en,73287396,"San Francisco, CA",2
1236012932250636290,0.0323550308191353,0.2169191429539094,0.7675417015280079,2,NEW: Analyst firm @OmdiaHQ expects 20% fewer #5G smartphone shipments in 2020 because of the #COVID_19 outbreak. #coronavirus https://t.co/8mZH1x5epZ,Fri Mar 06 19:37:01 +0000 2020,False,en,69063003,"Newton, Mass., USA",2
1236041787749396491,0.0154203834600069,0.0001906040617127,0.9990517923605567,2,Apple iPhone 5G Launch Could Be Delayed Due To Coronavirus | Zero Hedge https://t.co/YNoIwBgpzp,Fri Mar 06 21:31:41 +0000 2020,False,en,1341686353,,2
1236064889627648000,0.0334534040668675,0.0011774379574393,0.9957956035885558,2,YOU DON’T SAY.....😉  Apple iPhone 5G Launch Could Be Delayed Due To Coronavirus | Zero Hedge https://t.co/v6PqSH61gw,Fri Mar 06 23:03:29 +0000 2020,False,en,4588225574,Deuteronomy 7:6,2
1236060695461945345,0.2526806224736828,0.0218189773697921,0.6892142574864303,2,"- USA just experienced Largest stock market drop IN HISTORY because of POTUS head in the sand lack of preparation for 5G + Coronavirus, which he was informed about 6 MONTHS AGO. POTUS green-lighted 5G even after being shown human health risk a la Wuhan China, 5G world capital",Fri Mar 06 22:46:49 +0000 2020,False,en,16881384,"Vancouver, BC",2
